Fecha,Magnitud,Latitud,Longitud,Dist_vallecitos,Dist_AguaBlanca,Dist_LagunaSalada,Dist_SanMiguel,Dist_cerroPrieto
2021-09-13,3.6,31.1402,-114.58,2.237759602817074,2.0034759893744702,1.6232185422176433,1.9861356431739088,1.9861356431739088
2021-09-13,3.7,30.8465,-114.157,2.7504892746564287,2.489757267285312,2.126602414631974,2.496928123505616,2.496928123505616
2021-09-13,3.7,30.866,-114.14,2.7555972129467734,2.5001711941385145,2.1248176083388373,2.502792581388333,2.502792581388333
2021-09-13,3.6,30.8783,-114.147,2.74346640037745,2.4898875255721857,2.1111943866468823,2.4908901991801895,2.4908901991801895
2021-09-13,3.6,30.6613,-114.473,2.5888288259365515,2.2610631769147918,2.0672126783939175,2.327437126509864,2.327437126509864
2021-09-13,3.8,30.9725,-114.179,2.6703140732880124,2.433301717831144,2.022769770446049,2.4199680367726386,2.4199680367726386
2021-09-13,3.5,30.856,-114.178,2.7275520160026345,2.466868460214289,2.105107138783846,2.4739338892428155,2.4739338892428155
2021-09-13,3.3,30.6795,-114.816,2.3119939986946347,1.9455375221259539,1.876614807328461,2.0477602808342668,2.0477602808342668
2021-09-13,3.8,30.8583,-114.257,2.6582542937048,2.390951252117028,2.048934986427436,2.4035500159126633,2.4035500159126633
2021-09-14,3.8,29.9065,-114.352,3.1842779793855938,2.7589175866632893,2.7762471011344987,2.919212705446985,2.919212705446985
2021-09-14,3.6,30.8595,-114.242,2.670536322538977,2.404845992989985,2.0582914322988453,2.4160802111399784,2.4160802111399784
2021-09-14,3.7,31.0067,-114.182,2.6518410378452213,2.421798688991304,1.9972530615954518,2.402518073518309,2.402518073518309
2021-09-14,3.3,31.3613,-115.504,1.3456082973882113,1.0534010110114729,1.0097165741950722,1.0826060620305837,1.0826060620305837
2021-09-14,3.5,31.3987,-115.56,1.278645255729674,0.9906672953115985,0.9658770426166948,1.015471834717569,1.015471834717569
2021-09-14,3.6,31.3422,-116.876,0.9399089530374737,0.43148214331534523,1.5931788454851354,0.8614026179133494,0.8614026179133494
2021-09-14,3.6,32.5795,-115.466,1.132570637973645,1.4462075404311854,0.28654873136116077,1.0465891404702365,1.0465891404702365
2021-09-14,3.5,31.488,-115.563,1.2208001474442927,0.9734644318104273,0.8767058186682889,0.9601089764530133,0.9601089764530133
2021-09-14,3.4,31.3957,-115.48,1.342784602979942,1.0696908385136306,0.9795867752476567,1.0810906069009392,1.0810906069009392
2021-09-14,3.1,31.3727,-115.415,1.4083828634288338,1.137932462846539,1.0153287138328273,1.1474072818919514,1.1474072818919514
2021-09-14,3.2,31.3912,-115.495,1.3337670111380022,1.0558515236528254,0.9815292313204622,1.0716426783061117,1.0716426783061117
2021-09-14,3.7,30.6593,-114.142,2.8611516020651613,2.5666048566150623,2.273606915345879,2.603582095464654,2.603582095464654
2021-09-14,3.9,30.8695,-114.268,2.6430728801907875,2.3770305530219855,2.0332429685570403,2.3884918252385954,2.3884918252385954
2021-09-14,3.2,31.2987,-114.432,2.300534218393635,2.119524873645034,1.616161735471718,2.0580898475216007,2.0580898475216007
2021-09-14,3.2,31.4182,-115.501,1.3124039926790847,1.0449364765381643,0.953920940489058,1.0509069632144519,1.0509069632144519
2021-09-14,3.2,31.2098,-115.303,1.597082665362071,1.287550014562545,1.201877599871057,1.3342707504479554,1.3342707504479554
2021-09-14,3.7,30.6878,-114.115,2.8684946993153138,2.581537108003686,2.2705362613307147,2.611832485273432,2.611832485273432
2021-09-14,3.5,30.8323,-114.333,2.6070213443698598,2.327267129059321,2.017639020040963,2.350598655636256,2.350598655636256
2021-09-14,3.7,30.8218,-114.09,2.8208975947382444,2.5610925871588464,2.191451478405028,2.56765499077788,2.56765499077788
2021-09-14,3.2,31.2638,-115.277,1.5841361810147547,1.2973200992815925,1.1584126336024756,1.3229341915518837,1.3229341915518837
2021-09-14,3.6,30.7982,-114.225,2.71675178107976,2.440472954162785,2.114829223479221,2.4610481287860995,2.4610481287860995
2021-09-14,3.3,31.455,-115.206,1.5377844452328193,1.3319162886608136,1.0085918599991832,1.2854415844062486,1.2854415844062486
2021-09-14,3.5,31.266,-115.281,1.5796192579226178,1.2928870793692657,1.1550442967274648,1.3183988316094932,1.3183988316094932
2021-09-14,3.5,30.7528,-114.385,2.607048300281374,2.306246482924144,2.0459272186879742,2.3482365050804237,2.3482365050804237
2021-09-15,4.0,30.8122,-114.232,2.703472737055069,2.42928648783959,2.0997738295543025,2.447999818731362,2.447999818731362
2021-09-15,3.5,30.7128,-114.194,2.788434657652929,2.4988036817645343,2.19908003480471,2.5312787243427133,2.5312787243427133
2021-09-15,3.2,31.2583,-115.266,1.5962277061873107,1.3093719448651675,1.1671981831514688,1.3350898844618402,1.3350898844618402
2021-09-15,3.5,31.3102,-115.346,1.5011235925132904,1.2189503845522163,1.0933994895467432,1.2398112946276774,1.2398112946276774
2021-09-15,3.4,31.3352,-115.372,1.4652969118919252,1.1878901632726837,1.0622990099067784,1.204144165414078,1.204144165414078
2021-09-15,3.6,32.5087,-115.378,1.19732689354245,1.4672558365874695,0.31035033595472816,1.0894157711336974,1.0894157711336974
2021-09-15,3.2,31.2622,-115.266,1.5938810620620347,1.3083595988870913,1.1635166741989815,1.3328422122577133,1.3328422122577133
2021-09-15,3.6,31.0903,-114.35,2.4642082075181984,2.2387929984703883,1.8178184759844749,2.214917022128109,2.214917022128109
2021-09-15,3.4,32.2498,-115.248,1.2923436230352996,1.4372766052503567,0.41747660876819453,1.1299158946645032,1.1299158946645032
2021-09-15,3.4,30.8215,-114.302,2.639023730473069,2.360094542597812,2.046128088691541,2.382787503930241,2.382787503930241
2021-09-15,3.0,31.3697,-115.492,1.3495607025991825,1.0632413131551994,1.0032330441436912,1.0869607471080323,1.0869607471080323
2021-09-15,3.2,31.2245,-115.353,1.5491898689315096,1.2354469838888342,1.1741560346802755,1.2859216015002526,1.2859216015002526
2021-09-15,3.4,30.8915,-114.233,2.6621722803004326,2.403784776139492,2.0413158984191027,2.4086826218491795,2.4086826218491795
2021-09-15,3.1,31.1667,-115.607,1.4070998152227912,1.0196459630675765,1.1944155726653691,1.1423050769196958,1.1423050769196958
2021-09-16,3.6,30.6412,-114.445,2.6232869534231376,2.294890507192017,2.099714612433492,2.36190412293429,2.36190412293429
2021-09-16,3.2,31.261,-115.275,1.5874211791455979,1.2999792306033162,1.1617084442907892,1.3261857644323938,1.3261857644323938
2021-09-16,3.3,31.31,-115.35,1.4980654191322984,1.2151131634543417,1.0924842691986625,1.236670727533978,1.236670727533978
2021-09-16,3.2,31.3063,-115.222,1.6037367895013288,1.3405684204843924,1.1378228535450445,1.3448589347574833,1.3448589347574833
2021-09-16,3.1,31.2588,-115.269,1.5935326918516601,1.306345452014891,1.165740682361363,1.3323522982540041,1.3323522982540041
2021-09-16,3.2,31.3593,-115.416,1.4156908172337692,1.1397071948531385,1.0281391031039049,1.1543101468642962,1.1543101468642962
2021-09-16,3.3,31.256,-115.27,1.594426542679224,1.3061148494676929,1.1680605841847838,1.3331581301297633,1.3331581301297633
2021-09-16,3.4,30.6377,-114.574,2.5236539560724314,2.179898458644351,2.031366159434939,2.2609477193320577,2.2609477193320577
2021-09-16,3.0,31.3512,-115.308,1.5075269284493722,1.2470707437832014,1.0656855980389548,1.2482316246198655,1.2482316246198655
2021-09-16,3.5,31.6105,-116.003,0.812317210207938,0.527104591139179,0.828510120832484,0.5476250455018739,0.5476250455018739
2021-09-16,3.4,30.6195,-114.454,2.6292577374612884,2.295899878043474,2.1124068477788405,2.36748285911561,2.36748285911561
2021-09-16,3.6,30.8465,-114.303,2.6250088095090347,2.3510191938816707,2.026728393655226,2.3693493885133563,2.3693493885133563
2021-09-16,3.3,31.8997,-116.577,0.32242997689420744,0.30336296741691865,1.0346119528943423,0.25594818730696667,0.25594818730696667
2021-09-16,3.2,31.08,-115.07,1.86024191975131,1.5498387012847583,1.4058075650609125,1.59839198741752,1.59839198741752
2021-09-16,3.6,30.9813,-114.211,2.6379193865620745,2.4001147243413206,1.9935125085066765,2.387344626130771,2.387344626130771
2021-09-16,3.5,31.4382,-115.569,1.2466163162737796,0.9745256487132589,0.9257220128192131,0.984223612466505,0.984223612466505
2021-09-16,3.6,30.8703,-114.304,2.611778338603798,2.342549485069632,2.0083432018607668,2.356690119602374,2.356690119602374
2021-09-16,3.5,30.7795,-114.348,2.622957157484665,2.331168001238867,2.048343608593299,2.3651658229577968,2.3651658229577968
2021-09-16,3.5,30.7755,-114.354,2.6201481351251927,2.3269671785394843,2.0476276811113627,2.362193908244357,2.362193908244357
2021-09-17,3.3,31.309,-115.345,1.5026463323084425,1.2202073594270793,1.0948307337582868,1.24132187999434,1.24132187999434
2021-09-17,3.6,31.4168,-115.578,1.2532255343712109,0.9694669875761617,0.9463078144928188,0.990128719840879,0.990128719840879
2021-09-17,3.5,31.4177,-115.562,1.2649779800455085,0.9850163907265743,0.9467732394332892,1.0022026709818745,1.0022026709818745
2021-09-17,3.3,30.912,-114.23,2.6546118360317785,2.400696565582579,2.0287147923483007,2.4017244935401902,2.4017244935401902
2021-09-17,3.3,31.2135,-116.013,1.1361211423083364,0.6455007745928715,1.202723422519329,0.8847981249508533,0.8847981249508533
2021-09-17,4.0,30.767,-114.261,2.7027856000800443,2.417074678200909,2.114144390762027,2.445892496958665,2.445892496958665
2021-09-17,3.6,31.0757,-114.384,2.4408520008390555,2.2091189397585644,1.8040172415922862,2.190484054229331,2.190484054229331
2021-09-17,3.8,30.9177,-114.473,2.4430461088567337,2.1672061023354496,1.8622168659064242,2.186623549485575,2.186623549485575
2021-09-17,3.7,30.8703,-114.487,2.456928792211944,2.169403394945262,1.8905244046164562,2.199180135011159,2.199180135011159
2021-09-17,3.1,30.9707,-115.23,1.8102073058078185,1.4443055390048165,1.4518723298203322,1.5454126196157028,1.5454126196157028
2021-09-17,3.5,30.8327,-114.341,2.6000389016320606,2.3195840769413887,2.012120188326706,2.3435124332160373,2.3435124332160373
2021-09-17,3.6,30.8752,-114.317,2.5981177879380404,2.328670015266233,1.9960015292974203,2.3429617764774875,2.3429617764774875
2021-09-17,3.6,30.8298,-114.259,2.6712575764983852,2.3980510920328633,2.0685723709131594,2.415823894003117,2.415823894003117
2021-09-17,3.5,30.9022,-114.303,2.5962984882328217,2.333763878373307,1.9854699445247082,2.3420467523767527,2.3420467523767527
2021-09-17,3.5,30.9238,-115.654,1.570073386819869,1.1066266036925059,1.4365242739004815,1.309419856848939,1.309419856848939
2021-09-17,3.7,30.781,-114.365,2.6079390330297314,2.3147323819396557,2.0364116851440546,2.3499521560515806,2.3499521560515806
2021-09-17,3.4,30.684,-114.395,2.638242028321139,2.3232048984108187,2.0944055889871525,2.378074267799317,2.378074267799317
2021-09-17,3.7,30.5837,-114.274,2.795037332487711,2.4743487405780136,2.247522293399266,2.5346304817956007,2.5346304817956007
2021-09-17,3.7,30.7023,-114.344,2.669424898737563,2.3631464808597946,2.110968183600113,2.4101827326678453,2.4101827326678453
2021-09-17,3.7,30.7205,-114.163,2.8104500084506108,2.5251156904189602,2.2140256416685484,2.5538548988577,2.5538548988577
2021-09-17,3.6,30.855,-114.308,2.616304454760568,2.3435675795675226,2.0170558919898838,2.3607793225030185,2.3607793225030185
2021-09-17,3.4,31.1203,-114.469,2.3448627017375765,2.1160891025663426,1.7128296357924562,2.094548063506339,2.094548063506339
2021-09-17,3.3,30.9128,-115.587,1.6177085151534565,1.1668302532930814,1.4489159320416387,1.3555784412594458,1.3555784412594458
2021-09-17,3.4,30.7742,-114.329,2.64175294832807,2.3508182915742415,2.0645472691607494,2.384104253222496,2.384104253222496
2021-09-17,3.6,30.6408,-114.291,2.748067255363311,2.435813137332177,2.192079392918275,2.488382874535085,2.488382874535085
2021-09-17,3.5,30.8557,-114.396,2.541269464263879,2.260074885927456,1.9590449557939538,2.2844926786680912,2.2844926786680912
2021-09-17,3.6,31.4217,-115.551,1.2709854011750115,0.9951039593931874,0.9438879181555925,1.0085274046319623,1.0085274046319623
2021-09-17,4.3,32.4495,-115.13,1.4285553016946986,1.637574502121969,0.5281650432418867,1.296226560697056,1.296226560697056
2021-09-17,3.7,32.539,-115.127,1.4485613552763419,1.688232803851417,0.5532307257544036,1.3307291321137844,1.3307291321137844
2021-09-17,4.0,30.7783,-114.324,2.643700983469959,2.354066033483346,2.064608163217643,2.3862054722529997,2.3862054722529997
2021-09-17,3.9,30.9628,-114.416,2.468183105039015,2.207944709452666,1.8647398300136102,2.2138292701559434,2.2138292701559434
2021-09-17,3.4,30.8853,-114.328,2.5834798412219144,2.3150810115414955,1.98113777663059,2.328416630539806,2.328416630539806
2021-09-17,3.6,30.8428,-114.443,2.508802272001528,2.2201173032072012,1.939360996043348,2.251066693680808,2.251066693680808
2021-09-17,3.5,30.76,-114.32,2.657066051117294,2.3642546394159902,2.0812189578636437,2.3992419675086825,2.3992419675086825
2021-09-17,3.4,30.728,-114.333,2.664003190688785,2.3637243917174464,2.0977346639482306,2.405376164913752,2.405376164913752
2021-09-17,3.6,30.8193,-114.281,2.658014576709466,2.3806498041501154,2.0616734063553985,2.402021923391739,2.402021923391739
2021-09-17,3.5,31.1577,-114.211,2.559828566525508,2.360802890967396,1.875817355878263,2.315358561414849,2.315358561414849
2021-09-17,3.5,30.8212,-114.326,2.618861859663478,2.337551163076444,2.0306175457709927,2.3622823882718014,2.3622823882718014
2021-09-17,3.6,30.7547,-114.124,2.8256256103737543,2.5501702080449515,2.2155062288897276,2.570296828331142,2.570296828331142
2021-09-17,3.5,30.8418,-114.376,2.5656054334211262,2.283546198350274,1.982539295312215,2.308792934946631,2.308792934946631
2021-09-17,3.6,30.7803,-114.28,2.6796149144979804,2.394662416709295,2.0916400201630463,2.42275505841251,2.42275505841251
2021-09-17,3.5,30.8403,-114.259,2.665808149511143,2.3946993736166564,2.0608156102287563,2.410628775943717,2.410628775943717
2021-09-17,3.4,30.8433,-114.316,2.615622084705666,2.33974162889837,2.0205094772100596,2.3596996386064326,2.3596996386064326
2021-09-17,3.5,30.6963,-114.224,2.7722766258077507,2.476753861408111,2.1918253844618936,2.514408863622396,2.514408863622396
2021-09-17,3.5,30.8468,-114.271,2.6521763214386813,2.381258331219022,2.0479230958564663,2.3969839772854153,2.3969839772854153
2021-09-17,3.5,31.9058,-116.283,0.4059194994084447,0.39309367840248793,0.7788077810204759,0.1433186891739073,0.1433186891739073
2021-09-18,3.6,32.4343,-115.169,1.3876474660374032,1.5963638338424013,0.4872308659773305,1.2544060550145821,1.2544060550145821
2021-09-18,3.4,31.0317,-114.619,2.258826662229756,1.9937115864638009,1.6820797841499857,2.0030899408470075,2.0030899408470075
2021-09-18,3.7,30.9145,-116.812,1.333534495241871,0.7412383219990717,1.8545319093056714,1.204170712789651,1.204170712789651
2021-09-18,3.4,30.6843,-114.306,2.7109279758046014,2.4051366884233456,2.148707426966439,2.4518227095573697,2.4518227095573697
2021-09-18,3.3,31.443,-115.585,1.231159615971877,0.957953025988234,0.9196615233463442,0.968563086288281,0.968563086288281
2021-09-18,3.4,30.9555,-114.404,2.4822280817845965,2.2215436637617594,1.878160184539713,2.2278617517231676,2.2278617517231676
2021-09-18,3.5,31.0338,-116.727,1.2008494660031281,0.5994926521651482,1.7083126984126136,1.0621003911272011,1.0621003911272011
2021-09-18,4.0,30.827,-114.285,2.6505610726787707,2.3743533856610353,2.053261834231359,2.3946927420770856,2.3946927420770856
2021-09-18,3.9,30.7563,-114.366,2.620819278393691,2.322654879658192,2.0550014346133088,2.3623203828274533,2.3623203828274533
2021-09-18,3.7,30.7653,-114.099,2.8415898877213106,2.570308364768708,2.225195529717096,2.5868424856435115,2.5868424856435115
2021-09-18,4.0,30.3032,-114.016,3.1693371925372658,2.828760548367426,2.627470416231988,2.907717736870835,2.907717736870835
2021-09-18,3.9,30.7778,-114.142,2.7982753331293275,2.5255804956484815,2.1863643032434905,2.5432363878648543,2.5432363878648543
2021-09-18,3.6,30.8132,-114.193,2.7363287887240526,2.465891976547233,2.125588216305291,2.4814259019193177,2.4814259019193177
2021-09-18,3.6,31.2073,-114.226,2.525897323724785,2.3372268375149234,1.8327270767724695,2.2831509546498316,2.2831509546498316
2021-09-18,3.4,30.8282,-114.415,2.540222872111815,2.2514218263133148,1.9682617703582044,2.2825584049408993,2.2825584049408993
2021-09-18,3.6,30.6393,-114.196,2.8271803073026733,2.5239850415563123,2.253379327407491,2.5685829461821172,2.5685829461821172
2021-09-18,3.6,30.825,-114.279,2.656717147157379,2.3806776346242313,2.058748265525493,2.4008863434156025,2.4008863434156025
2021-09-18,4.0,30.3023,-113.984,3.1954200490702407,2.8576461100003336,2.648195922050465,2.934062521291617,2.934062521291617
2021-09-18,3.4,30.9843,-114.45,2.427973329754676,2.169213334368013,1.8261511331322153,2.1736788823993822,2.1736788823993822
2021-09-18,3.8,30.5728,-114.211,2.8526319145659205,2.536316391935362,2.295130471351653,2.5927394837203477,2.5927394837203477
2021-09-18,3.4,30.7918,-114.307,2.6506686401736483,2.365357529000637,2.0653007889638637,2.3936938823524114,2.3936938823524114
2021-09-18,3.5,30.8688,-114.295,2.620260758016274,2.3515693568338567,2.015498498431493,2.365266661207622,2.365266661207622
2021-09-18,3.5,30.77,-114.279,2.6860046537562146,2.399145889686583,2.100084437243429,2.428935093636941,2.428935093636941
2021-09-18,3.7,30.8832,-114.551,2.39648810554111,2.1048143005975612,1.8414570206982088,2.138108914957181,2.138108914957181
2021-09-18,3.8,30.6493,-114.17,2.8432373256553904,2.5442937114256288,2.2626781114430945,2.5851357324471222,2.5851357324471222
2021-09-18,3.6,30.6672,-114.4,2.6440098033101154,2.325299086139239,2.104901554326814,2.383511423766451,2.383511423766451
2021-09-18,3.7,30.6558,-114.343,2.6969483940186936,2.382117259918158,2.1482921041489003,2.4369152737295843,2.4369152737295843
2021-09-18,3.3,31.6678,-116.236,0.630349775918101,0.30171648944000057,0.906806955970762,0.3807038499109883,0.3807038499109883
2021-09-18,3.6,30.7398,-114.345,2.647454823032875,2.3482267863219715,2.0810163966960378,2.3889030015923383,2.3889030015923383
2021-09-18,3.3,31.4898,-115.646,1.154308468304729,0.8908423205034667,0.8705322637123053,0.8916793701345279,0.8916793701345279
2021-09-19,3.3,30.7235,-114.416,2.5982471495221606,2.2885034957369013,2.0502127437446322,2.338506271543896,2.338506271543896
2021-09-19,3.3,30.6167,-114.5,2.594642728777898,2.2556105359746845,2.0890307824114065,2.3323797549730245,2.3323797549730245
2021-09-19,3.6,30.5402,-114.176,2.900038627328957,2.581567748481531,2.3424834417901867,2.6400176551374037,2.6400176551374037
2021-09-19,3.7,30.499,-114.233,2.8782095128742817,2.547235756658577,2.339668931595948,2.6170182751342406,2.6170182751342406
2021-09-19,3.5,30.8515,-114.18,2.728074824853598,2.466323630426464,2.1069287769004523,2.4743116246299066,2.4743116246299066
2021-09-19,3.3,31.3795,-115.719,1.1749388281949056,0.840441104420775,0.9832036135250255,0.9098708065046335,0.9098708065046335
2021-09-20,3.6,30.9263,-115.645,1.573113056966985,1.1122484839279438,1.4340310695972251,1.3121661188906049,1.3121661188906049
2021-09-20,3.4,31.3463,-115.697,1.2140843010269118,0.8707770610207864,1.0150820858211673,0.9490076265432946,0.9490076265432946
2021-09-21,3.6,31.1388,-115.684,1.3790320663421909,0.9635462832682234,1.2219772503007158,1.1154907008329282,1.1154907008329282
2021-09-21,3.4,31.4658,-115.731,1.1060283179014971,0.8101917303947322,0.8981277792293604,0.8414587937790344,0.8414587937790344
2021-09-21,3.6,31.0522,-116.672,1.1752365038578392,0.565905327771352,1.659660771327988,1.0266456352504731,1.0266456352504731
2021-09-21,3.8,31.0755,-116.606,1.1464014349258256,0.5299775938660036,1.6011205903907124,0.985741209867138,0.985741209867138
2021-09-21,3.9,30.7943,-114.104,2.8225372433326776,2.5562919414652177,2.200984815203656,2.568414130737961,2.568414130737961
2021-09-22,3.9,31.5133,-116.206,0.7816526658305459,0.3353995974952845,1.0128833840216551,0.537159500140225,0.537159500140225
2021-09-22,3.9,29.9407,-113.954,3.447115386812583,3.06415608120736,2.955156732806368,3.1830003576875248,3.1830003576875248
2021-09-23,3.6,30.8208,-114.501,2.4729095494983246,2.1734750148092314,1.9213694304071236,2.2139150262772396,2.2139150262772396
2021-09-23,3.7,30.7378,-114.357,2.638637117907657,2.3378019248858553,2.075072375608414,2.3798939337779617,2.3798939337779617
2021-09-23,3.4,30.2325,-115.707,2.1550046983707505,1.5960530223022078,2.1285680304317163,1.910229321716046,1.910229321716046
2021-09-23,3.5,30.7353,-114.213,2.760301267977838,2.4730942339506674,2.1696386189014922,2.5033670514339565,2.5033670514339565
2021-09-23,3.5,30.8903,-114.369,2.545848206394094,2.274553822181398,1.9502335733977707,2.29030234841892,2.29030234841892
2021-09-23,3.5,31.375,-115.604,1.2610000000000046,0.9529433351464316,0.9864206821160443,0.9967440956117783,0.9967440956117783
2021-09-24,3.6,31.6708,-116.661,0.5623714430872159,0.14890815961524687,1.22326747394899,0.4704051809547548,0.4704051809547548
2021-09-24,3.7,30.436,-114.253,2.90052150483323,2.557269051155941,2.3782856827230816,2.638373402693226,2.638373402693226
2021-09-24,3.5,30.8913,-114.394,2.5240363884064743,2.250500319928878,1.933136794638782,2.2681437866329097,2.2681437866329097
2021-09-24,3.3,31.038,-115.306,1.7087656363586021,1.346855597308045,1.3664798784083099,1.4439452835605517,1.4439452835605517
2021-09-24,3.8,31.3625,-115.652,1.2344432955790257,0.9095549735997273,0.997821214822092,0.9695899280254902,0.9695899280254902
2021-09-24,3.5,30.6662,-114.161,2.8414671280871824,2.546398130693628,2.25585833622432,2.5837972809383265,2.5837972809383265
2021-09-24,3.5,30.8438,-114.241,2.6794266998744383,2.41067613751827,2.07044778444486,2.4245913507829884,2.4245913507829884
2021-09-24,3.6,31.031,-114.239,2.590042856788283,2.3606020418528804,1.9389829884183982,2.340596970860531,2.340596970860531
2021-09-24,3.4,30.7933,-114.355,2.609539785096217,2.3197822936646433,2.0332447461501415,2.3519454182084214,2.3519454182084214
2021-09-24,3.1,31.029,-115.978,1.316937735809864,0.7941945605454681,1.3709909753299951,1.0691542110051067,1.0691542110051067
2021-09-24,3.7,30.7967,-114.337,2.6227832335135908,2.3354956411862537,2.042156938273506,2.3655064643821464,2.3655064643821464
2021-09-24,3.4,31.432,-115.563,1.2551784733654445,0.9814850992246386,0.932442467741713,0.9927450835692269,0.9927450835692269
2021-09-25,3.8,30.8623,-114.259,2.6544887059469704,2.387811192284684,2.044642778155487,2.3998562693143266,2.3998562693143266
2021-09-25,3.6,30.694,-114.197,2.796126785394399,2.502743494647423,2.2112265169401715,2.5385532398642354,2.5385532398642354
2021-09-25,3.6,30.7742,-114.226,2.728540569608601,2.4475215300380935,2.1319498706732576,2.4722769642909292,2.4722769642909292
2021-09-25,3.1,31.0762,-115.436,1.589683754713495,1.2129313418326648,1.3019254969214673,1.3246071323720314,1.3246071323720314
2021-09-25,3.4,30.8027,-115.77,1.6129597918113172,1.1014932092391707,1.5621912321003226,1.3592262603868006,1.3592262603868006
2021-09-25,3.6,30.8842,-114.338,2.5754932809075726,2.3059127563721993,1.9752978284310985,2.3202539990305353,2.3202539990305353
2021-09-25,3.4,31.4142,-115.557,1.2710635861356443,0.9905809608507515,0.9507370693710087,1.008299713922221,1.008299713922221
2021-09-25,3.7,30.8345,-114.252,2.674799852325413,2.4031800286287397,2.069820764503926,2.4195791414613073,2.4195791414613073
2021-09-25,3.7,30.8293,-114.306,2.6315019456576576,2.353753277214929,2.0376267437215296,2.375390960972504,2.375390960972504
2021-09-25,3.7,30.7202,-114.199,2.780230393330747,2.4915073830916135,2.1902245646724237,2.523162663032523,2.523162663032523
2021-09-25,3.5,30.8815,-114.289,2.6188896979445357,2.3533642408263113,2.0101775677767444,2.3643068827170572,2.3643068827170572
2021-09-25,3.6,30.7618,-114.249,2.7157003222005267,2.4301317330548207,2.125958145230767,2.4588553995273523,2.4588553995273523
2021-09-25,3.7,30.7232,-114.111,2.8531476022105853,2.573001989894293,2.2473260325893025,2.597288347067286,2.597288347067286
2021-09-25,3.9,30.8285,-114.279,2.654881023699564,2.3795405543928068,2.056139447935534,2.3991329969088246,2.3991329969088246
2021-09-25,3.7,30.7773,-114.072,2.8587422566576395,2.5920260974766425,2.2355923310850616,2.6046463743407147,2.6046463743407147
2021-09-25,3.6,30.8908,-114.261,2.6382974889121296,2.3772516989162145,2.022480373646989,2.384372678031062,2.384372678031062
2021-09-25,3.5,30.7393,-114.139,2.8208639616259497,2.5411976487475405,2.2164353503889567,2.564989989545519,2.564989989545519
2021-09-25,3.6,30.765,-114.305,2.6668801997840084,2.3765205658693502,2.0870161951139155,2.409357962077323,2.409357962077323
2021-09-26,3.4,30.837,-114.262,2.6649527200308873,2.392904720209312,2.0612286415374785,2.409650157051066,2.409650157051066
2021-09-26,3.5,30.3465,-114.523,2.7528696391220637,2.366286383766772,2.3080104533335613,2.488249090942868,2.488249090942868
2021-09-26,3.9,30.7523,-114.175,2.783409472212099,2.5029223499741295,2.182445934423496,2.5273446375648634,2.5273446375648634
2021-09-26,3.6,30.2855,-114.384,2.8966577723300393,2.516590203032669,2.4308656941070224,2.6323582823705314,2.6323582823705314
2021-09-26,3.5,30.294,-114.147,3.0717950778006005,2.717411452099218,2.5554719802560726,2.8090401291877525,2.8090401291877525
2021-09-26,3.5,30.2987,-114.25,2.9892296148004465,2.6252203126594935,2.492369735305213,2.7257925037122597,2.7257925037122597
2021-09-26,3.4,30.8898,-114.265,2.635347612744858,2.373733144226622,2.0204618899706013,2.3813368995463384,2.3813368995463384
2021-09-26,4.1,30.7018,-114.328,2.6828856181358187,2.3781436541975336,2.1212994969800496,2.423830100394168,2.423830100394168
2021-09-26,3.3,32.1053,-115.144,1.4007041407806298,1.4752369606269993,0.5671510349477175,1.2145381399655324,1.2145381399655324
2021-09-26,3.7,30.819,-114.303,2.6395018469400697,2.3599766948001886,2.047350566713528,2.3831938658865734,2.3831938658865734
2021-09-26,3.8,30.7998,-114.319,2.6362490474156663,2.3513487703869016,2.051422205557445,2.379286236582511,2.379286236582511
2021-09-26,3.3,31.4337,-115.588,1.2347354736946774,0.9565666155579619,0.9287311092761011,0.9718454667232818,0.9718454667232818
2021-09-26,3.0,31.0805,-115.433,1.5886816074972336,1.2137912711829775,1.2981839414307557,1.323607907191123,1.323607907191123
2021-09-26,3.6,30.9038,-114.236,2.6534502897171457,2.3973173423641656,2.0303921837956325,2.4002478391827364,2.4002478391827364
2021-09-26,3.8,30.0198,-114.339,3.1121184167701634,2.7013909454205285,2.6829612969950443,2.847094425889476,2.847094425889476
2021-09-26,3.7,30.008,-114.393,3.0826211249519497,2.6648138771779184,2.6673811159001386,2.8175465994759263,2.8175465994759263
2021-09-26,3.8,30.1038,-114.252,3.116608162730767,2.7254171130305966,2.6547907897585397,2.8520169153247243,2.8520169153247243
2021-09-26,4.0,30.0295,-114.393,3.0672298984588724,2.6520254995003367,2.6484400122653975,2.802164512973778,2.802164512973778
2021-09-26,3.6,30.0253,-114.44,3.037549685190355,2.616826339289639,2.630176296585944,2.7724742461171057,2.7724742461171057
2021-09-26,3.5,30.6898,-114.172,2.8193857557985984,2.5275735478913406,2.2308835744082196,2.562043465545554,2.562043465545554
2021-09-26,3.8,30.748,-114.197,2.767026020838982,2.4837054978398694,2.1708238359860363,2.510574276078546,2.510574276078546
2021-09-26,3.6,30.8352,-114.246,2.6795721748070243,2.408645893443042,2.073364733699306,2.4244539692560885,2.4244539692560885
2021-09-26,3.9,30.7812,-114.111,2.8231518627236496,2.5538195785920332,2.2054324638866096,2.568616788304353,2.568616788304353
2021-09-26,3.5,31.5743,-116.287,0.6934965681241669,0.24435525367791378,1.0113634626127759,0.4599759105297248,0.4599759105297248
