Fecha,Magnitud,Latitud,Longitud
2017-02-08,3.1,30.4888,-114.404
2017-02-09,3.8,32.5637,-115.172
2017-02-14,2.6,31.5338,-115.096
2017-02-19,3.2,30.672,-114.307
2017-02-21,3.0,30.9748,-114.128
2017-02-26,3.7,32.239,-115.037
2017-02-26,3.5,31.2042,-115.362
2017-02-28,2.6,31.084,-115.442
2017-03-02,3.0,30.7607,-114.28
2017-03-02,2.7,30.6555,-114.393
2017-03-02,2.7,31.1842,-115.39
2017-03-02,3.6,31.737,-115.681
2017-03-07,2.9,30.6467,-114.386
2017-03-07,3.8,32.4765,-115.125
2017-03-08,3.4,32.3032,-115.121
2017-03-08,3.5,32.367,-115.149
2017-03-12,2.8,31.0997,-115.362
2017-03-13,3.1,31.6688,-114.965
2017-03-14,2.8,31.2262,-115.303
2017-03-16,2.7,31.4678,-115.186
2017-03-18,3.7,32.0547,-114.88
2017-03-18,3.4,32.0962,-114.801
2017-03-19,2.7,32.4362,-115.422
2017-03-19,3.0,32.5225,-115.406
2017-03-22,3.2,32.1758,-115.241
2017-03-22,3.1,32.215,-115.288
2017-03-22,2.9,32.2505,-115.078
2017-03-23,2.8,32.2597,-115.117
2017-03-25,3.0,32.1957,-115.156
2017-03-25,3.0,32.4327,-115.334
2017-03-28,3.1,32.3503,-115.574
2017-03-30,3.1,32.197,-115.294
2017-04-03,2.9,31.4758,-115.479
2017-04-10,3.7,32.2002,-114.895
2017-04-11,3.8,32.444,-115.11
2017-04-11,3.3,32.47,-115.016
2017-04-11,3.4,32.4243,-115.02
2017-04-11,2.6,32.2678,-115.178
2017-04-12,3.1,32.4833,-115.353
2017-04-13,3.2,32.548,-115.158
2017-04-16,3.7,31.5187,-114.297
2017-04-18,2.7,31.3303,-115.422
2017-04-18,3.5,32.5082,-115.068
2017-04-18,3.2,31.5053,-115.129
2017-04-21,3.3,32.4062,-115.233
2017-04-21,3.6,32.5355,-115.433
2017-04-21,2.8,32.5163,-115.436
2017-04-24,2.4,31.393,-115.556
2017-04-29,3.2,30.6073,-114.34
2017-04-29,3.5,32.4818,-115.124
2017-04-30,3.5,31.9652,-115.532
2017-04-30,3.7,32.4513,-115.128
2017-05-01,3.3,31.324,-114.248
2017-05-01,3.6,31.2482,-114.212
2017-05-01,3.3,31.6237,-115.611
2017-05-02,3.5,31.0072,-114.233
2017-05-06,3.3,32.5423,-115.108
2017-05-09,2.7,31.3295,-115.596
2017-05-10,3.6,32.4455,-115.286
2017-05-12,2.4,30.9717,-115.321
2017-05-12,3.6,31.4557,-115.641
2017-05-15,2.4,31.4422,-115.231
2017-05-16,3.0,31.6498,-115.014
2017-05-16,2.7,31.5115,-115.096
2017-05-17,2.5,31.9533,-115.64
2017-05-22,3.0,30.954,-115.023
2017-05-23,3.5,30.4528,-115.133
2017-05-23,3.5,32.0912,-114.883
2017-05-24,3.0,30.9283,-115.019
2017-05-27,2.8,32.4287,-115.166
2017-05-27,2.6,32.3,-115.107
2017-05-28,3.8,30.7185,-114.312
2017-05-28,3.5,32.401,-115.041
2017-05-29,2.7,31.5143,-115.564
2017-05-29,3.5,32.3133,-115.06
2017-05-29,3.2,32.324,-115.07
2017-05-29,3.4,32.3272,-115.021
2017-05-30,2.6,31.9342,-115.738
2017-05-31,2.7,32.0112,-115.625
2017-05-31,2.5,31.8788,-115.832
2017-05-31,2.9,31.9188,-115.751
2017-05-31,2.7,31.9093,-115.787
2017-06-01,3.8,32.4737,-115.314
2017-06-02,3.2,31.6058,-115.137
2017-06-02,3.3,31.4885,-115.072
2017-06-04,3.6,32.173,-115.101
2017-06-05,3.6,30.7652,-114.292
2017-06-06,4.0,31.0233,-114.217
2017-06-06,3.1,30.8642,-114.185
2017-06-11,3.6,31.363,-115.594
2017-06-11,3.5,31.3953,-115.543
2017-06-12,3.9,32.537,-115.108
2017-06-16,3.2,30.919,-115.3
2017-06-17,3.1,30.9527,-115.28
2017-06-17,3.1,30.7705,-114.452
2017-06-18,3.4,32.574,-115.45
2017-06-18,3.9,31.4567,-114.406
2017-06-18,3.5,31.6742,-114.581
2017-06-19,3.9,31.214,-114.231
2017-06-20,2.7,31.4137,-115.512
2017-06-25,3.5,31.8867,-115.414
2017-06-27,3.5,32.283,-115.249
2017-06-27,2.7,31.521,-115.633
2017-06-28,3.6,32.4103,-115.105
2017-07-01,2.5,31.8348,-115.736
2017-07-02,3.2,32.4867,-115.076
2017-07-03,3.0,30.0027,-113.917
2017-07-03,3.0,32.4372,-115.038
2017-07-03,2.9,32.3982,-115.007
2017-07-03,2.7,32.5605,-115.091
2017-07-06,2.9,31.086,-114.227
2017-07-08,2.7,32.6368,-115.143
2017-07-09,3.9,30.9647,-114.259
2017-07-11,3.7,31.5383,-115.246
2017-07-12,2.6,32.2122,-115.235
2017-07-13,2.6,32.5138,-115.116
2017-07-15,2.9,31.49,-114.48
2017-07-17,3.0,31.3687,-114.321
2017-07-18,3.2,32.1287,-115.018
2017-07-18,3.0,32.613,-115.207
2017-07-18,3.4,32.4752,-115.155
2017-07-18,3.8,30.4578,-114.118
2017-07-18,2.9,31.4103,-115.456
2017-07-20,2.8,32.5075,-115.109
2017-07-20,2.6,31.0623,-114.749
2017-07-20,3.1,31.3793,-115.131
2017-07-22,2.6,31.8368,-115.681
2017-07-22,2.8,31.8557,-114.567
2017-07-22,2.9,30.8815,-114.252
2017-07-22,3.0,31.093,-114.223
2017-07-22,2.8,30.8205,-114.273
2017-07-23,2.5,31.6387,-115.393
2017-07-24,2.6,30.1263,-114.367
2017-07-25,2.6,32.056,-114.829
2017-07-25,2.7,32.5335,-115.43
2017-07-26,3.6,32.332,-114.905
2017-07-27,2.2,31.4473,-115.481
2017-07-28,3.3,30.8325,-114.126
2017-07-28,3.6,30.8382,-114.157
2017-07-28,4.0,31.298,-115.425
2017-07-28,2.5,31.2977,-115.328
2017-07-28,2.5,31.353,-115.339
2017-07-28,2.8,31.2762,-115.453
2017-07-28,2.4,31.3503,-115.343
2017-07-28,2.8,31.351,-115.348
2017-07-29,2.4,31.8375,-114.897
2017-07-30,3.0,30.877,-114.28
2017-07-30,2.8,30.8497,-114.396
2017-07-30,3.2,30.749,-114.316
2017-07-30,3.2,31.1353,-114.354
2017-07-30,2.9,30.7855,-114.354
2017-07-31,2.9,30.818,-114.226
2017-07-31,3.4,31.018,-114.299
2017-08-04,2.6,31.5802,-115.357
2017-08-05,2.6,30.9143,-115.198
2017-08-05,3.4,30.6818,-114.174
2017-08-05,3.3,30.7998,-114.095
2017-08-05,2.6,32.1747,-115.509
2017-08-07,2.9,31.8225,-115.579
2017-08-08,3.6,32.1162,-115.076
2017-08-09,3.4,32.6887,-115.646
2017-08-11,2.5,32.5358,-115.546
2017-08-13,2.8,31.7012,-115.619
2017-08-14,3.7,30.0217,-113.913
2017-08-16,2.9,31.2325,-115.34
2017-08-16,3.7,32.4857,-115.066
2017-08-17,2.8,31.2237,-115.339
2017-08-17,3.0,31.3,-115.306
2017-08-18,3.3,31.251,-114.277
2017-08-21,3.4,32.386,-115.535
2017-08-21,2.6,32.2278,-115.011
2017-08-23,2.9,32.3612,-115.081
2017-08-24,2.9,32.5523,-115.309
2017-08-25,2.8,32.6037,-115.51
2017-08-25,3.0,31.6403,-115.108
2017-08-26,2.8,32.4087,-115.115
2017-08-27,3.5,32.3493,-115.098
2017-08-28,3.5,31.0063,-114.221
2017-08-28,2.8,31.6885,-115.129
2017-08-29,3.3,32.2482,-115.24
2017-08-31,3.6,32.8123,-115.553
2017-09-02,3.7,32.1792,-115.326
2017-09-02,3.5,32.4242,-115.365
2017-09-03,4.2,30.7872,-114.886
2017-09-04,4.0,31.4268,-114.365
2017-09-04,3.9,30.7153,-114.116
2017-09-05,3.2,31.3537,-115.568
2017-09-07,3.8,32.1562,-114.973
2017-09-07,3.3,31.419,-115.193
2017-09-09,3.4,32.5043,-115.569
2017-09-09,3.8,31.3552,-115.602
2017-09-10,4.0,31.343,-114.39
2017-09-11,3.4,31.3783,-115.588
2017-09-12,3.7,30.6317,-114.361
2017-09-12,3.6,30.6217,-114.556
2017-09-12,3.8,30.9462,-114.956
2017-09-12,3.5,32.3883,-115.29
2017-09-12,3.6,32.2302,-115.294
2017-09-16,3.6,32.469,-115.323
2017-09-17,3.5,31.1837,-115.32
2017-09-18,3.7,31.5727,-115.188
2017-09-21,3.9,32.5492,-115.256
2017-09-24,4.0,31.3503,-114.397
2017-09-25,3.8,32.1567,-114.944
2017-09-25,3.6,31.4803,-115.363
2017-09-25,3.2,32.1418,-115.049
2017-09-25,3.8,32.3667,-115.11
2017-09-26,3.7,32.1692,-114.921
2017-09-27,3.4,32.3625,-115.118
2017-09-28,3.2,31.2973,-115.396
2017-09-29,3.6,32.2708,-115.192
2017-09-30,3.6,31.8023,-115.711
2017-09-30,3.2,32.518,-115.562
2017-10-02,3.4,32.1482,-115.026
2017-10-03,3.3,32.5693,-115.163
2017-10-03,3.4,32.157,-115.031
2017-10-03,2.5,31.4668,-115.154
2017-10-04,2.7,31.5567,-115.151
2017-10-08,2.3,31.4542,-115.193
2017-10-09,3.9,32.4895,-115.096
2017-10-10,2.6,32.5582,-115.58
2017-10-11,2.7,31.4098,-115.529
2017-10-12,3.7,32.2258,-115.076
2017-10-12,2.8,32.2915,-115.22
2017-10-13,2.4,31.4255,-115.207
2017-10-13,3.8,29.9423,-114.141
2017-10-16,4.0,30.8582,-114.352
2017-10-21,2.6,30.99,-115.062
2017-10-27,3.6,32.4615,-115.1
2017-10-28,4.0,30.1163,-114.124
2017-10-31,3.6,32.541,-115.089
2017-10-31,3.9,30.0693,-113.908
2017-10-31,4.6,30.0337,-113.849
2017-11-01,4.0,29.985,-113.917
2017-11-02,3.6,32.1577,-115.023
2017-11-02,3.4,32.4822,-115.079
2017-11-02,3.5,31.5995,-114.791
2017-11-02,4.1,32.1668,-115.125
2017-11-03,3.6,32.4103,-115.223
2017-11-03,4.3,31.371,-114.272
2017-11-08,3.6,32.4047,-115.171
2017-11-09,3.9,30.0548,-114.48
2017-11-09,3.5,32.3648,-115.108
2017-11-09,3.8,30.9465,-114.957
2017-11-11,3.5,32.452,-115.081
2017-11-13,3.7,32.2832,-115.061
2017-11-14,3.9,30.7663,-114.221
2017-11-16,3.2,32.1267,-115.231
2017-11-17,4.1,30.213,-114.181
2017-11-17,3.4,32.3462,-115.207
2017-11-17,4.0,30.1552,-114.078
2017-11-20,4.3,29.9773,-113.941
2017-11-20,3.5,31.3507,-115.554
2017-11-23,3.6,32.2568,-115.257
2017-11-24,3.6,31.613,-115.63
2017-11-26,3.4,32.1502,-115.067
2017-11-28,3.5,32.439,-115.097
2017-11-29,3.6,31.7067,-114.788
2017-11-30,3.9,31.7415,-114.815
2017-12-01,3.8,31.7282,-114.779
2017-12-01,3.3,31.7412,-114.938
2017-12-03,3.7,32.4317,-115.122
2017-12-04,3.7,30.7772,-114.145
2017-12-04,3.4,31.7778,-114.9
2017-12-04,3.4,31.6845,-114.97
2017-12-05,3.5,32.5855,-115.122
2017-12-11,2.9,31.735,-115.018
2017-12-11,4.1,30.169,-113.897
2017-12-11,3.4,32.4093,-115.046
2017-12-11,4.0,30.037,-113.875
2017-12-12,3.6,31.7822,-114.981
2017-12-14,2.8,31.8155,-114.912
2017-12-14,2.5,31.7878,-114.859
2017-12-16,2.6,31.4775,-114.537
2017-12-17,3.8,31.268,-114.244
2017-12-20,3.6,29.8762,-114.276
2017-12-22,2.6,31.6437,-115.039
2017-12-22,2.5,31.4688,-115.412
2017-12-23,2.7,31.2588,-115.435
2017-12-23,3.6,32.1075,-115.122
2017-12-28,3.7,32.4397,-115.101
2017-12-28,2.8,31.7912,-115.778
2018-01-02,2.8,31.359,-115.595
2018-01-04,3.0,29.9382,-113.982
2018-01-05,2.9,30.5618,-114.039
2018-01-05,3.1,30.7218,-114.443
2018-01-05,3.1,29.825,-114.379
2018-01-07,3.1,31.2992,-115.557
2018-01-07,3.0,31.3393,-115.563
2018-01-08,2.8,31.3288,-115.585
2018-01-08,2.8,32.3388,-115.334
2018-01-12,2.8,32.158,-115.237
2018-01-17,2.3,31.8528,-115.716
2018-01-17,2.7,30.6728,-114.285
2018-01-19,3.1,32.4367,-115.239
2018-01-21,4.5,30.1653,-114.244
2018-01-21,3.6,29.8395,-114.104
2018-01-21,3.8,30.0273,-114.153
2018-01-21,3.2,32.7198,-115.815
2018-01-21,3.5,30.6882,-114.307
2018-01-21,3.8,31.0045,-114.19
2018-01-22,3.0,30.3227,-114.439
2018-01-25,2.8,32.5795,-115.483
2018-01-27,3.8,30.7937,-114.153
2018-02-02,2.7,31.2307,-115.331
2018-02-03,3.7,32.3082,-115.062
2018-02-04,3.6,32.563,-115.41
2018-02-06,4.1,30.9535,-115.237
2018-02-06,3.0,30.0102,-114.237
2018-02-06,2.9,30.7055,-114.26
2018-02-06,4.2,30.0052,-114.149
2018-02-06,3.0,30.0772,-114.13
2018-02-06,2.7,29.9982,-114.217
2018-02-07,2.9,30.0698,-114.201
2018-02-12,2.7,31.8175,-114.891
2018-02-14,2.5,30.937,-114.988
2018-02-14,2.9,30.9678,-114.981
2018-02-14,2.8,30.1958,-114.344
2018-02-15,2.8,32.2825,-115.351
2018-02-17,2.5,31.9045,-115.736
2018-02-17,4.1,32.6358,-115.178
2018-02-18,3.4,31.5905,-115.684
2018-02-18,3.7,30.1722,-114.548
2018-02-19,3.7,31.9098,-115.842
2018-02-20,2.6,31.4082,-115.617
2018-02-23,2.7,32.5522,-115.489
2018-02-23,2.4,31.8555,-115.822
2018-02-23,2.8,31.1648,-115.479
2018-02-25,3.6,32.4045,-115.049
2018-02-25,3.5,32.3577,-115.015
2018-03-02,2.5,32.4092,-115.168
2018-03-06,3.0,32.2672,-115.347
2018-03-08,3.5,32.3667,-115.203
2018-03-09,2.9,30.4502,-114.179
2018-03-09,3.0,32.4645,-115.197
2018-03-09,3.1,32.4302,-115.226
2018-03-10,4.0,32.3473,-115.407
2018-03-13,3.3,31.1978,-115.387
2018-03-19,2.8,32.11,-115.182
2018-03-19,3.4,30.9545,-114.207
2018-03-19,4.5,31.0025,-114.223
2018-03-19,4.0,30.9777,-114.173
2018-03-19,3.9,31.08,-114.176
2018-03-19,4.7,30.99,-114.235
2018-03-19,3.9,30.9817,-114.199
2018-03-19,4.1,30.952,-114.201
2018-03-19,3.8,31.0103,-114.211
2018-03-19,3.9,30.9567,-114.226
2018-03-19,3.4,31.0188,-114.242
2018-03-19,3.5,32.4325,-115.166
2018-03-19,3.7,30.997,-114.211
2018-03-19,3.6,30.8752,-114.215
2018-03-19,3.4,31.0797,-114.264
2018-03-19,3.6,31.1523,-114.289
2018-03-19,3.6,30.9222,-114.178
2018-03-19,3.4,31.2592,-114.348
2018-03-20,3.5,31.1063,-114.201
2018-03-20,3.8,30.9668,-114.222
2018-03-20,3.6,31.0268,-114.238
2018-03-20,3.4,31.0323,-114.234
2018-03-20,3.7,30.7482,-114.25
2018-03-20,3.8,31.016,-114.173
2018-03-20,3.7,31.0045,-114.225
2018-03-21,3.7,30.9218,-114.224
2018-03-21,4.0,32.3583,-115.208
2018-03-21,3.6,31.5217,-115.138
2018-03-21,3.4,31.4328,-115.504
2018-03-24,3.6,32.4557,-115.181
2018-03-31,3.7,32.3022,-115.305
2018-03-31,3.5,30.7078,-114.527
2018-03-31,4.0,30.7082,-114.481
2018-04-02,2.4,31.3372,-115.57
2018-04-03,2.7,31.2092,-114.718
2018-04-05,2.7,31.2737,-114.253
2018-04-07,3.8,32.4902,-115.129
2018-04-08,3.6,32.5112,-115.084
2018-04-09,3.2,31.5062,-114.866
2018-04-10,4.0,30.586,-114.063
2018-04-10,3.8,30.3662,-114.094
2018-04-11,2.9,30.8033,-114.139
2018-04-12,2.3,32.1332,-115.585
2018-04-15,3.2,31.1047,-115.44
2018-04-15,3.8,29.806,-114.145
2018-04-15,3.5,32.4993,-115.059
2018-04-16,3.6,32.5383,-115.592
2018-04-17,3.5,32.3832,-115.106
2018-04-22,3.2,32.531,-115.153
2018-04-22,3.8,32.5313,-115.153
2018-04-24,3.4,32.3472,-115.111
2018-04-28,2.9,31.7745,-115.475
2018-04-28,3.1,31.51,-114.363
2018-04-29,3.3,32.5332,-115.215
2018-04-29,2.8,31.0238,-115.355
2018-05-01,3.2,31.4325,-115.639
2018-05-04,2.5,31.343,-115.564
2018-05-09,2.8,31.2532,-115.459
2018-05-11,3.7,31.7042,-115.049
2018-05-16,3.4,30.5865,-114.508
2018-05-20,3.6,31.3015,-115.434
2018-05-21,3.5,32.457,-115.661
2018-05-24,3.6,32.5462,-115.174
2018-05-29,2.9,31.8047,-115.67
2018-06-02,3.6,31.0785,-115.41
2018-06-08,2.8,30.398,-114.131
2018-06-10,3.2,31.8502,-115.712
2018-06-14,3.1,31.3148,-114.25
2018-06-15,2.3,31.3378,-115.301
2018-06-16,3.3,32.2428,-115.291
2018-06-17,2.8,32.2165,-115.27
2018-06-17,3.0,30.2228,-114.729
2018-06-18,3.3,29.936,-113.998
2018-06-20,4.0,30.5102,-114.092
2018-06-20,3.8,30.898,-114.331
2018-06-20,3.7,30.4868,-114.143
2018-06-20,3.9,30.661,-114.285
2018-06-20,3.7,30.5817,-114.245
2018-06-20,3.8,30.3425,-114.195
2018-06-20,3.6,30.7415,-114.252
2018-06-20,3.6,30.692,-114.307
2018-06-20,3.9,30.6122,-114.27
2018-06-20,4.0,30.6623,-114.321
2018-06-20,3.7,30.5935,-114.251
2018-06-20,3.6,30.6582,-114.39
2018-06-20,3.1,30.5115,-114.129
2018-06-20,3.8,30.4863,-114.196
2018-06-20,3.8,30.5352,-114.238
2018-06-22,3.7,32.4818,-115.176
2018-06-25,3.3,31.3912,-115.578
2018-06-27,4.2,30.484,-114.017
2018-06-27,2.6,32.4982,-115.328
2018-06-28,2.9,30.5952,-114.082
2018-06-28,3.2,30.4973,-114.145
2018-06-28,3.6,30.5968,-114.034
2018-07-03,3.9,32.0495,-115.008
2018-07-06,3.3,32.2368,-115.248
2018-07-08,3.7,30.5587,-114.159
2018-07-14,3.6,32.4493,-115.187
2018-07-27,3.5,31.8835,-115.856
2018-07-27,3.7,31.1977,-114.361
2018-07-27,4.5,31.3193,-114.25
2018-07-27,3.5,30.975,-114.271
2018-07-27,4.6,30.978,-114.305
2018-07-27,4.2,30.9658,-114.167
2018-07-27,3.1,31.1915,-114.282
2018-07-27,3.7,30.8023,-114.282
2018-07-27,3.7,31.2655,-114.376
2018-07-27,3.8,31.5178,-114.607
2018-07-27,3.5,31.1838,-114.454
2018-07-27,4.2,30.6913,-114.354
2018-07-28,3.9,30.9128,-114.374
2018-07-28,3.9,30.795,-114.405
2018-07-29,4.3,31.9502,-115.81
2018-07-29,3.7,31.914,-115.838
2018-07-30,3.9,31.9388,-115.809
2018-07-30,3.7,31.9542,-115.762
2018-07-30,3.6,31.9235,-115.773
2018-07-30,3.6,32.674,-115.766
2018-07-31,4.0,30.0398,-114.116
2018-07-31,3.6,32.1538,-115.762
2018-08-01,3.9,31.6013,-114.474
2018-08-02,2.6,31.935,-115.842
2018-08-04,3.7,32.4147,-115.179
2018-08-04,3.0,30.7263,-115.129
2018-08-05,3.1,32.351,-115.19
2018-08-05,2.8,32.3688,-115.198
2018-08-05,3.7,32.4537,-115.181
2018-08-05,3.6,32.403,-115.153
2018-08-05,3.7,32.4603,-115.086
2018-08-06,3.4,32.3688,-115.207
2018-08-06,3.9,31.9848,-115.245
2018-08-06,4.0,31.9092,-115.834
2018-08-06,3.2,32.3665,-115.262
2018-08-06,3.5,32.3103,-115.136
2018-08-06,4.0,30.1525,-114.048
2018-08-06,4.3,30.32,-114.008
2018-08-08,2.3,31.4847,-115.636
2018-08-08,3.6,32.3237,-115.171
2018-08-08,3.7,32.4053,-115.034
2018-08-09,3.0,31.6902,-115.598
2018-08-09,2.4,31.7742,-115.449
2018-08-22,3.0,31.9047,-115.821
2018-08-23,2.7,31.6085,-115.722
2018-08-24,3.9,31.026,-114.19
2018-08-29,3.9,32.4665,-115.142
2018-08-30,2.7,31.2155,-115.51
2018-09-01,4.3,32.42,-115.192
2018-09-01,3.6,32.4843,-115.369
2018-09-01,3.2,32.4685,-115.355
2018-09-12,4.0,31.4692,-114.377
2018-09-12,3.8,31.4005,-114.604
2018-09-12,3.9,31.362,-114.547
2018-09-12,3.8,32.4747,-115.586
2018-09-13,3.9,32.3645,-115.207
2018-09-17,4.0,32.3562,-115.248
2018-09-17,3.4,32.4395,-115.245
2018-09-17,3.9,32.4517,-115.065
2018-09-17,3.6,32.2137,-115.309
2018-09-20,3.9,30.274,-114.444
2018-09-20,3.6,32.4838,-115.224
2018-09-25,4.1,31.1072,-114.247
2018-09-28,5.2,32.4352,-115.081
2018-10-02,3.5,32.4017,-115.437
2018-10-02,3.8,32.3473,-115.501
2018-10-02,3.8,32.3533,-115.486
2018-10-02,3.3,32.2012,-115.37
2018-10-03,3.7,32.4932,-115.315
2018-10-03,3.4,32.5727,-115.196
2018-10-05,3.3,31.1573,-115.349
2018-10-05,3.5,31.1822,-115.353
2018-10-08,3.2,31.3563,-115.516
2018-10-11,3.6,32.424,-115.378
2018-10-11,3.4,32.241,-115.166
2018-10-14,3.4,32.2305,-114.891
2018-10-14,4.1,32.254,-114.903
2018-10-14,3.9,32.1832,-115.084
2018-10-14,3.8,32.1957,-114.982
2018-10-14,3.4,32.1968,-115.053
2018-10-16,3.8,32.2085,-115.173
2018-10-17,3.3,31.6302,-115.131
2018-10-17,3.4,31.3862,-114.33
2018-10-17,3.8,31.7092,-114.799
2018-10-18,3.4,31.763,-115.77
2018-10-19,4.1,30.2145,-114.122
2018-10-23,3.6,31.905,-115.82
2018-10-23,3.6,31.8122,-115.594
2018-10-26,2.9,32.4283,-115.137
2018-10-26,2.8,31.6073,-115.057
2018-10-27,4.2,31.037,-114.41
2018-10-27,4.0,31.123,-114.424
2018-10-28,4.0,31.123,-114.424
2018-10-29,3.0,32.2137,-115.249
2018-11-04,3.1,30.215,-114.252
2018-11-08,3.4,32.3893,-115.275
2018-11-09,3.0,32.4913,-115.216
2018-11-15,3.6,32.2097,-115.426
2018-11-16,2.5,32.595,-115.461
2018-11-16,2.5,32.5673,-115.448
2018-11-16,3.5,32.5988,-115.446
2018-11-16,3.2,32.4418,-115.534
2018-11-19,4.9,32.2785,-115.223
2018-11-19,4.2,32.2737,-115.162
2018-11-19,4.0,32.2255,-115.189
2018-11-19,4.4,32.207,-115.234
2018-11-19,4.2,32.2263,-115.194
2018-11-19,3.9,32.146,-115.281
2018-11-19,3.1,32.2143,-115.2
2018-11-19,3.9,32.1328,-115.263
2018-11-19,2.9,32.514,-115.614
2018-11-19,3.0,32.1982,-115.155
2018-11-20,4.0,32.1905,-115.279
2018-11-20,3.3,32.1763,-115.306
2018-11-20,2.9,32.2273,-115.178
2018-11-20,3.9,32.2235,-115.16
2018-11-22,2.8,32.192,-115.273
2018-11-22,3.1,32.1915,-115.288
2018-11-24,3.2,32.2088,-115.175
2018-11-24,2.9,32.1653,-115.232
2018-11-26,2.6,32.2197,-115.224
2018-11-26,2.6,32.157,-115.232
2018-11-27,2.8,32.2315,-115.094
2018-11-28,2.4,31.386,-115.553
2018-11-30,2.4,32.221,-115.315
2018-12-01,2.9,31.422,-115.504
2018-12-02,2.5,29.7483,-114.519
2018-12-03,3.0,30.9943,-114.3
2018-12-03,2.8,32.1765,-115.216
2018-12-04,2.6,32.1922,-115.242
2018-12-08,3.0,30.641,-114.244
2018-12-10,2.3,31.3557,-115.487
2018-12-13,2.5,31.7353,-115.121
2018-12-13,2.4,31.7918,-114.965
2018-12-13,2.5,31.8187,-115.787
2018-12-13,2.9,30.6878,-114.472
2018-12-14,2.7,30.6965,-114.541
2018-12-16,2.2,31.0998,-115.289
2018-12-17,2.6,32.5047,-115.42
2018-12-18,2.4,32.2953,-115.281
2018-12-18,2.5,32.3053,-115.296
2018-12-18,2.1,32.4512,-115.135
2018-12-19,2.9,32.2212,-115.195
2018-12-20,2.8,32.0343,-115.769
2018-12-20,2.5,32.1432,-115.938
2018-12-20,2.8,32.5105,-115.266
2018-12-21,2.8,31.8265,-115.043
2018-12-21,2.9,32.298,-115.182
2018-12-21,3.3,30.786,-114.391
2018-12-22,2.3,32.2662,-115.274
2018-12-23,2.6,32.1833,-115.059
2018-12-24,2.5,32.3895,-115.129
2018-12-26,2.4,32.2502,-115.124
2018-12-28,2.6,30.8122,-114.13
2018-12-28,2.3,30.817,-115.346
2018-12-29,2.6,32.1423,-115.18
2018-12-29,2.4,32.2448,-115.173
2018-12-30,2.6,32.0725,-115.907
2018-12-30,2.6,32.1542,-115.214
2019-01-01,2.8,32.1832,-115.249
2019-01-04,3.8,30.4653,-114.303
2019-01-04,3.8,30.5463,-114.186
2019-01-04,3.6,32.404,-116.085
2019-01-04,3.1,32.6383,-115.205
2019-01-05,3.4,31.4518,-115.569
2019-01-05,3.0,30.2497,-114.262
2019-01-06,2.9,32.367,-115.461
2019-01-06,3.5,29.5843,-114.702
2019-01-07,3.6,31.028,-115.284
2019-01-09,3.1,32.1853,-115.311
2019-01-11,3.2,32.2135,-115.308
2019-01-16,3.5,32.2003,-115.286
2019-01-16,2.9,32.135,-115.339
2019-01-16,3.1,32.1923,-115.255
2019-01-16,2.5,32.2058,-115.162
2019-01-16,2.7,32.0982,-115.354
2019-01-16,2.3,32.2343,-115.182
2019-01-16,4.3,29.6592,-114.006
2019-01-17,5.3,29.621,-113.975
2019-01-17,4.1,29.6762,-114.014
2019-01-17,4.0,29.6515,-114.007
2019-01-17,4.1,29.6667,-114.014
2019-01-17,4.0,29.6727,-114.014
2019-01-17,3.4,29.6298,-114.167
2019-01-17,4.1,29.68,-114.056
2019-01-17,3.8,29.6957,-114.117
2019-01-17,4.0,29.6988,-114.006
2019-01-17,4.0,29.5998,-114.037
2019-01-17,4.0,29.6475,-114.05
2019-01-17,3.8,29.6168,-114.087
2019-01-17,4.2,29.5975,-114.036
2019-01-17,4.0,29.5937,-114.037
2019-01-17,4.0,29.6,-114.132
2019-01-17,3.9,29.6302,-114.077
2019-01-17,4.2,29.7055,-113.961
2019-01-17,3.3,29.6475,-114.068
2019-01-17,3.2,29.677,-114.09
2019-01-17,3.9,29.6002,-114.024
2019-01-17,3.8,29.6088,-114.127
2019-01-18,2.5,32.5097,-115.106
2019-01-20,3.1,31.836,-114.76
2019-01-20,3.7,31.2185,-115.292
2019-01-21,3.5,31.3593,-115.597
2019-01-22,3.9,29.6877,-114.006
2019-01-22,3.3,32.1873,-115.277
2019-01-22,3.5,32.1128,-114.957
2019-01-23,3.8,29.7302,-114.164
2019-01-23,2.7,32.1787,-115.119
2019-01-24,3.1,32.4615,-115.123
2019-01-24,2.9,32.428,-115.236
2019-01-25,3.5,31.4025,-115.515
2019-01-26,2.7,32.3557,-115.311
2019-01-27,3.0,32.4725,-115.372
2019-01-27,2.5,32.2477,-115.159
2019-01-27,3.4,31.7023,-114.838
2019-02-01,3.4,31.7748,-115.581
2019-02-01,3.9,31.456,-114.435
2019-02-01,3.8,31.6028,-114.363
2019-02-01,4.1,30.561,-114.513
2019-02-01,3.9,31.4248,-114.387
2019-02-04,3.1,30.9747,-114.211
2019-02-04,3.2,30.9665,-114.265
2019-02-04,3.3,30.8333,-114.306
2019-02-05,2.9,30.775,-114.239
2019-02-06,3.2,32.4263,-115.027
2019-02-07,3.5,32.3108,-115.222
2019-02-11,3.2,32.398,-115.327
2019-02-16,3.5,31.082,-115.443
2019-02-17,3.4,31.7205,-115.675
2019-02-18,2.8,31.879,-115.366
2019-02-21,2.5,32.2037,-115.192
2019-02-23,3.7,31.428,-114.474
2019-02-24,2.9,32.1643,-114.879
2019-02-24,2.9,32.4563,-115.219
2019-02-25,4.5,30.195,-114.297
