Fecha,Magnitud,Latitud,Longitud
2022-06-11,3.2,31.07,-115.05
2022-06-11,3.4,30.93,-114.38
2022-06-11,3.5,30.62,-114.29
2022-06-11,3.6,30.74,-114.28
2022-06-11,3.7,30.72,-114.46
2022-06-11,3.0,30.98,-115.52
2022-06-11,3.5,30.72,-114.16
2022-06-11,2.9,31.22,-115.15
2022-06-11,3.2,30.79,-114.35
2022-06-11,3.1,31.18,-115.15
2022-06-11,3.3,30.73,-114.29
2022-06-12,3.9,30.61,-114.07
2022-06-12,4.1,30.47,-114.06
2022-06-12,3.5,31.39,-115.5
2022-06-12,3.4,31.38,-115.48
2022-06-13,3.6,30.67,-114.42
2022-06-13,3.4,31.44,-115.55
2022-06-13,3.1,30.94,-115.08
2022-06-14,3.4,30.59,-114.11
2022-06-15,3.6,31.1,-115.33
2022-06-15,3.9,30.83,-117.33
2022-06-15,3.8,30.76,-117.41
2022-06-15,3.2,31.31,-115.22
2022-06-15,4.0,30.92,-117.25
2022-06-15,3.2,31.44,-115.59
2022-06-15,3.2,30.94,-115.1
2022-06-16,3.8,30.78,-114.35
2022-06-16,3.4,31.25,-115.42
2022-06-16,3.1,31.42,-115.55
2022-06-16,3.7,30.54,-114.13
2022-06-16,3.8,30.44,-114.18
2022-06-18,3.4,29.99,-116.39
2022-06-18,3.8,30.2,-113.9
2022-06-19,3.3,31.39,-115.58
2022-06-19,3.0,31.38,-115.5
2022-06-19,3.7,30.06,-113.86
2022-06-19,3.1,31.31,-115.21
2022-06-20,3.3,30.76,-115.72
2022-06-20,3.3,31.41,-115.53
2022-06-20,3.3,31.45,-115.58
2022-06-20,3.2,31.07,-115.06
2022-06-20,3.3,31.15,-115.82
2022-06-20,3.8,29.89,-114.06
2022-06-21,3.9,29.96,-113.93
2022-06-21,3.3,31.44,-115.53
2022-06-22,3.3,31.4,-115.53
2022-06-22,3.0,30.8,-115.68
2022-06-23,3.1,31.2,-115.55
2022-06-23,3.4,30.56,-114.11
2022-06-23,3.6,30.47,-115.12
2022-06-23,3.3,30.9,-115.73
2022-06-23,3.5,31.46,-115.6
2022-06-24,3.7,30.78,-114.29
2022-06-24,3.0,31.06,-115.66
2022-06-24,3.0,31.38,-115.49
2022-06-25,3.2,31.26,-115.26
2022-06-25,3.2,31.14,-115.38
2022-06-25,3.0,30.9,-115.2
2022-06-25,3.2,31.13,-115.43
2022-06-25,3.3,30.8,-114.48
2022-06-25,3.2,31.19,-115.41
2022-06-25,3.2,30.93,-115.09
2022-06-26,3.3,30.72,-115.98
2022-06-26,3.3,31.48,-115.69
2022-06-26,3.2,31.42,-115.53
2022-06-26,3.4,30.72,-114.54
2022-06-26,3.5,30.46,-114.09
2022-06-26,3.4,30.69,-114.15
2022-06-26,3.0,31.6,-115.96
2022-06-26,3.0,31.42,-115.55
2022-06-27,3.2,31.08,-115.43
2022-06-27,3.3,31.37,-115.47
2022-06-27,3.2,30.76,-115.73
2022-06-27,3.1,30.96,-115.11
2022-06-29,3.4,31.41,-115.45
2022-06-30,3.4,31.34,-115.45
2022-06-30,3.9,30.05,-113.97
2022-07-01,3.3,31.28,-115.25
2022-07-01,3.4,31.04,-115.23
2022-07-01,3.0,31.26,-115.74
2022-07-02,3.3,31.3,-115.63
2022-07-02,3.2,31.19,-115.65
2022-07-02,3.1,31.48,-115.62
2022-07-03,3.4,31.26,-115.25
2022-07-03,3.2,31.43,-115.56
2022-07-03,3.5,30.53,-114.04
2022-07-03,3.0,31.43,-115.54
2022-07-03,3.2,31.3,-115.21
2022-07-03,2.9,31.25,-115.27
2022-07-03,3.4,30.69,-114.37
2022-07-04,3.6,30.68,-114.51
2022-07-04,3.5,30.7,-114.57
2022-07-04,3.4,30.7,-114.48
2022-07-04,2.7,30.7,-114.58
2022-07-04,3.5,30.66,-114.52
2022-07-04,3.3,30.67,-114.47
2022-07-04,3.0,31.07,-115.07
2022-07-04,3.2,31.4,-115.52
2022-07-04,3.1,31.14,-115.52
2022-07-04,3.7,30.84,-116.44
2022-07-04,3.1,31.48,-115.64
2022-07-04,3.3,31.59,-116.0
2022-07-05,3.3,31.39,-115.58
2022-07-05,3.4,31.02,-115.92
2022-07-05,3.3,31.06,-115.66
2022-07-05,3.1,31.04,-115.65
2022-07-05,3.2,30.92,-115.2
2022-07-05,3.2,30.9,-115.2
2022-07-06,3.1,31.2,-115.32
2022-07-06,3.5,31.2,-115.53
2022-07-06,3.6,30.49,-114.23
2022-07-06,3.8,30.55,-114.4
2022-07-06,3.4,30.88,-114.21
2022-07-06,3.3,31.28,-115.25
2022-07-06,3.3,31.44,-115.55
2022-07-06,2.3,31.26,-115.27
2022-07-07,3.4,30.68,-114.4
2022-07-07,3.1,31.42,-115.52
2022-07-07,3.1,31.07,-115.05
2022-07-07,3.3,30.92,-115.04
2022-07-07,2.9,30.91,-115.58
2022-07-08,3.5,30.17,-114.71
2022-07-08,3.0,31.14,-115.41
2022-07-08,3.1,30.9,-115.19
2022-07-08,2.9,31.11,-115.79
2022-07-08,3.3,31.26,-115.79
2022-07-09,3.2,31.24,-115.28
2022-07-09,3.2,31.15,-115.36
2022-07-10,3.4,31.21,-115.32
2022-07-10,3.5,30.36,-115.0
2022-07-10,3.1,30.74,-115.21
2022-07-11,3.3,31.43,-116.27
2022-07-11,3.3,30.28,-114.18
2022-07-11,2.9,31.14,-115.38
2022-07-12,3.5,31.48,-115.64
2022-07-13,3.2,31.15,-115.51
2022-07-13,3.1,31.17,-115.54
2022-07-13,3.6,30.68,-114.2
2022-07-14,3.4,31.57,-115.94
2022-07-15,3.3,31.0,-115.02
2022-07-15,3.3,30.87,-115.63
2022-07-15,3.4,31.47,-115.6
2022-07-15,3.1,31.69,-116.3
2022-07-16,3.2,31.38,-115.5
2022-07-16,3.0,30.92,-115.57
2022-07-16,3.4,31.16,-115.06
2022-07-16,3.7,31.06,-116.77
2022-07-16,3.4,31.05,-116.75
2022-07-16,3.5,31.07,-116.74
2022-07-16,3.4,31.08,-116.75
2022-07-16,2.9,31.02,-115.35
2022-07-16,3.4,31.11,-117.12
2022-07-16,3.1,31.08,-116.73
2022-07-16,3.5,31.1,-116.7
2022-07-16,3.4,31.1,-116.66
2022-07-16,3.5,31.07,-116.72
2022-07-16,3.5,31.1,-116.67
2022-07-16,3.0,31.11,-115.41
2022-07-16,3.2,31.14,-116.59
2022-07-16,2.9,31.09,-115.08
2022-07-16,3.4,31.1,-116.68
2022-07-16,3.9,30.81,-114.18
2022-07-16,3.5,30.65,-114.1
2022-07-17,3.2,31.05,-115.48
2022-07-17,3.8,30.86,-114.13
2022-07-17,3.9,30.33,-114.05
2022-07-17,3.7,30.76,-115.11
2022-07-17,3.8,30.76,-114.26
2022-07-17,3.4,30.5,-114.05
2022-07-17,3.6,30.92,-114.3
2022-07-17,3.5,30.88,-114.28
2022-07-17,3.6,30.86,-114.35
2022-07-17,2.5,30.95,-115.69
2022-07-17,3.3,30.82,-114.24
2022-07-17,3.3,31.15,-116.63
2022-07-17,3.5,31.18,-116.48
2022-07-17,3.5,31.14,-116.57
2022-07-17,3.6,31.48,-115.64
2022-07-18,3.1,31.11,-115.41
2022-07-18,3.2,31.38,-115.44
2022-07-18,3.6,30.89,-114.21
2022-07-18,3.6,31.08,-116.74
2022-07-20,3.3,31.21,-115.53
2022-07-20,3.3,31.08,-116.74
2022-07-20,3.4,30.73,-114.36
2022-07-22,3.5,31.12,-115.78
2022-07-22,3.8,30.82,-114.29
2022-07-23,3.4,31.19,-115.97
2022-07-24,3.6,30.89,-114.31
2022-07-24,3.2,31.41,-115.51
2022-07-24,3.3,31.42,-115.54
2022-07-24,3.2,31.61,-115.98
2022-07-24,3.4,31.47,-115.65
2022-07-24,3.1,31.48,-115.64
2022-07-24,3.1,31.01,-115.62
2022-07-24,3.3,31.48,-115.64
2022-07-24,3.3,31.59,-115.94
2022-07-24,3.3,31.76,-116.4
2022-07-24,4.0,30.09,-113.98
2022-07-25,3.5,31.32,-115.37
2022-07-25,3.4,31.42,-115.52
2022-07-25,3.5,31.04,-115.2
2022-07-25,3.6,30.83,-114.09
2022-07-25,3.6,31.22,-116.05
2022-07-26,3.9,30.73,-114.29
2022-07-26,3.6,30.73,-114.28
2022-07-26,3.4,30.99,-115.25
2022-07-26,3.0,31.42,-115.49
2022-07-26,3.1,31.42,-115.5
2022-07-26,3.6,30.69,-114.29
2022-07-27,3.1,31.0,-115.31
2022-07-28,3.5,31.07,-116.76
2022-07-28,3.8,30.98,-115.22
2022-07-28,4.0,30.12,-114.12
2022-07-28,3.3,30.22,-114.27
2022-07-28,3.6,30.39,-114.98
2022-07-29,3.5,31.19,-115.49
2022-07-29,3.2,31.37,-115.49
2022-07-29,3.1,31.37,-115.48
2022-07-29,3.1,30.84,-115.16
2022-07-29,3.1,31.02,-115.26
2022-07-29,3.1,31.01,-115.26
2022-07-29,3.0,31.18,-115.51
2022-07-29,3.3,31.12,-116.6
2022-07-29,3.3,31.4,-115.51
2022-07-30,3.4,30.71,-114.17
2022-07-30,3.2,30.94,-115.56
2022-07-30,3.8,30.5,-114.07
2022-07-30,3.1,31.04,-115.65
2022-07-30,3.8,29.78,-116.54
2022-07-30,3.1,31.15,-115.37
2022-07-30,3.2,31.6,-115.92
2022-07-30,3.5,30.31,-114.9
2022-07-31,3.2,31.11,-115.7
2022-07-31,3.4,30.79,-114.57
2022-07-31,3.5,30.66,-114.47
2022-07-31,3.4,31.44,-115.55
2022-07-31,3.2,31.48,-115.63
2022-08-01,3.4,30.72,-114.59
2022-08-01,3.9,30.71,-114.14
2022-08-01,3.6,30.75,-114.16
2022-08-01,3.5,30.58,-114.16
2022-08-01,3.2,31.49,-116.02
2022-08-01,3.9,30.71,-114.16
2022-08-01,4.0,30.67,-114.19
2022-08-01,3.8,30.62,-114.16
2022-08-01,3.8,30.78,-114.4
2022-08-01,3.8,30.72,-114.39
2022-08-01,3.6,30.68,-114.47
2022-08-01,3.2,31.21,-115.36
2022-08-01,3.2,31.42,-115.52
2022-08-01,3.3,30.6,-115.18
2022-08-02,3.5,31.39,-115.47
2022-08-02,3.6,30.86,-114.31
2022-08-02,3.6,30.84,-114.34
2022-08-02,3.8,30.49,-114.3
2022-08-02,3.8,30.58,-114.24
2022-08-02,3.7,30.85,-114.11
2022-08-02,3.8,30.73,-114.13
2022-08-02,3.7,30.84,-114.26
2022-08-02,2.9,31.42,-115.52
2022-08-02,3.2,31.49,-115.65
2022-08-03,3.3,31.48,-115.63
2022-08-03,3.5,30.73,-114.39
2022-08-03,3.2,30.86,-115.64
2022-08-03,3.2,30.9,-115.7
2022-08-04,3.5,30.83,-114.16
2022-08-04,3.8,30.67,-114.26
2022-08-04,3.1,31.01,-115.53
2022-08-04,3.3,31.06,-115.25
2022-08-05,3.1,30.62,-115.19
2022-08-05,3.5,30.66,-114.12
2022-08-05,3.4,31.45,-115.55
2022-08-05,3.1,31.27,-115.65
2022-08-06,3.5,30.82,-114.28
2022-08-06,3.2,31.37,-115.47
2022-08-06,3.4,30.91,-115.2
2022-08-06,3.2,30.9,-115.2
2022-08-06,3.0,30.93,-115.29
2022-08-06,3.1,30.91,-115.2
2022-08-07,3.3,31.22,-115.44
2022-08-07,3.4,31.48,-115.64
2022-08-07,3.2,31.48,-115.63
2022-08-07,3.9,30.82,-114.21
2022-08-07,3.2,31.43,-115.53
2022-08-07,3.1,31.31,-115.21
2022-08-07,3.5,30.8,-114.3
2022-08-07,3.5,31.43,-115.54
2022-08-07,3.5,30.83,-114.26
2022-08-07,3.7,30.81,-114.18
2022-08-07,3.6,30.79,-114.25
2022-08-07,3.2,31.17,-115.55
2022-08-07,3.5,30.9,-115.19
2022-08-12,3.3,31.17,-115.88
2022-08-13,3.4,31.17,-115.87
2022-08-20,3.0,31.04,-114.99
2022-08-20,3.3,30.66,-114.44
2022-08-20,3.1,31.61,-116.0
2022-08-21,3.6,29.64,-114.21
2022-08-21,3.5,31.42,-115.53
2022-08-21,3.0,31.08,-115.43
2022-08-21,3.2,30.85,-114.33
2022-08-21,3.1,31.51,-115.76
2022-08-21,3.7,30.78,-114.31
2022-08-21,3.5,30.74,-116.14
2022-08-21,3.2,31.2,-115.32
2022-08-22,3.4,30.72,-114.29
2022-08-22,3.4,31.47,-115.65
2022-08-22,3.3,31.48,-115.63
2022-08-22,3.2,31.48,-115.64
2022-08-22,3.1,31.17,-115.98
2022-08-23,3.1,31.1,-115.41
2022-08-23,3.3,31.43,-115.54
2022-08-23,3.7,30.54,-114.11
2022-08-23,3.4,31.42,-115.5
2022-08-24,3.3,31.24,-115.38
2022-08-26,4.1,30.88,-114.48
2022-08-26,3.8,30.68,-115.94
2022-08-29,3.8,30.64,-117.5
2022-09-02,3.4,31.3,-115.19
2022-09-02,3.1,30.96,-115.33
2022-09-02,3.6,31.44,-115.58
2022-09-02,3.3,31.1,-115.11
2022-09-02,3.5,30.88,-114.23
2022-09-02,3.1,31.37,-115.49
2022-09-02,3.4,31.35,-115.47
2022-09-02,3.2,31.45,-115.56
2022-09-02,3.2,31.49,-115.65
2022-09-03,3.5,31.43,-115.57
2022-09-03,3.4,31.48,-115.62
2022-09-03,3.4,31.07,-115.03
2022-09-05,3.1,30.47,-116.02
2022-09-06,3.1,31.06,-115.46
2022-09-06,3.3,31.12,-115.24
2022-09-06,3.1,30.43,-115.86
2022-09-06,3.3,31.78,-116.46
2022-09-06,3.4,31.48,-115.62
2022-09-06,3.6,30.25,-114.12
2022-09-06,3.0,30.93,-115.56
2022-09-06,3.2,31.43,-115.54
2022-09-06,3.7,30.61,-114.27
2022-09-06,3.6,30.88,-114.3
2022-09-08,3.4,31.34,-115.45
2022-09-08,3.1,31.12,-115.13
2022-09-08,3.7,29.88,-113.96
2022-09-08,3.6,30.92,-115.41
2022-09-09,4.0,30.44,-114.02
2022-09-10,3.2,31.41,-115.5
2022-09-11,3.3,31.57,-115.97
2022-09-11,3.5,31.48,-115.65
2022-09-12,3.9,30.6,-114.21
2022-09-12,3.9,30.34,-114.03
2022-09-12,3.7,31.37,-115.51
2022-09-12,3.9,30.13,-116.57
2022-09-12,3.3,31.47,-115.65
2022-09-12,3.2,31.42,-115.59
2022-09-12,3.4,30.33,-114.94
2022-09-12,3.2,31.02,-115.35
2022-09-12,3.4,30.37,-114.98
2022-09-13,3.3,31.23,-115.5
2022-09-13,3.2,31.12,-115.6
2022-09-13,3.1,31.18,-115.47
2022-09-13,3.4,31.48,-115.62
2022-09-13,3.4,30.75,-115.74
2022-09-13,3.5,31.59,-116.03
2022-09-14,3.5,30.86,-115.3
2022-09-14,3.4,30.39,-115.02
2022-09-14,3.3,31.12,-115.14
2022-09-14,3.4,31.38,-115.5
2022-09-14,3.5,31.4,-115.51
2022-09-14,3.1,31.13,-115.39
2022-09-15,3.3,31.48,-115.62
2022-09-15,3.1,31.38,-115.49
2022-09-16,3.4,30.4,-114.97
2022-09-16,3.2,31.45,-115.68
2022-09-17,3.3,31.51,-115.71
2022-09-17,3.1,31.19,-115.7
2022-09-18,3.7,30.91,-115.21
2022-09-20,3.1,31.0,-115.51
2022-09-20,3.7,30.9,-115.09
2022-09-20,3.1,31.4,-115.48
2022-09-21,3.6,31.14,-115.4
2022-09-22,3.1,31.44,-115.56
2022-09-22,3.1,31.13,-115.39
2022-09-23,3.0,31.09,-115.51
2022-09-23,3.1,31.38,-115.76
2022-09-23,3.2,31.03,-115.39
2022-09-23,3.1,31.1,-115.5
2022-09-23,3.4,31.39,-115.7
2022-09-23,3.4,31.41,-115.52
2022-09-23,3.4,31.48,-115.64
2022-09-24,2.9,31.13,-115.38
2022-09-24,3.8,31.12,-115.78
2022-09-24,3.7,30.37,-114.48
2022-09-25,3.5,31.15,-115.53
2022-09-25,3.2,31.43,-115.53
2022-09-25,3.0,30.86,-115.3
2022-09-25,3.9,30.72,-114.25
2022-09-25,3.5,31.37,-115.49
2022-09-26,3.6,31.55,-116.04
2022-09-26,3.0,31.13,-115.38
2022-09-27,3.0,31.27,-115.26
2022-09-27,3.0,31.39,-115.51
2022-09-28,3.4,31.24,-115.13
2022-09-28,3.3,31.4,-115.51
2022-09-28,2.9,31.05,-115.61
2022-09-28,3.6,31.13,-115.39
2022-09-29,3.5,30.68,-114.35
2022-09-29,3.8,30.76,-114.33
2022-09-29,3.9,30.85,-114.28
2022-09-29,3.7,30.76,-114.11
2022-09-29,3.6,30.89,-114.29
2022-09-29,3.1,31.18,-115.46
2022-09-29,3.4,31.46,-115.57
2022-09-29,3.2,31.26,-115.29
2022-09-30,3.5,30.74,-114.22
2022-09-30,3.1,30.86,-115.31
